OAK,Hello there! Welcome to the,world of POKEMON!,My name is OAK! People call me ,the POKEMON PROF!,This world is inhabited by,creatures called POKEMON!,"For some people, POKEMON are",pets. Others use them for fights.,Myself...,I study POKEMON as a profession.,"First, what is your name?"," Right! So your name is ""getPlayer.name""",This is my grandson. He's been ,your rival since you were a baby.,"...Erm, what is his name again?",That's right! I remember now! His ,"name is""getRival.name""","""getPlayer.name""",Your very own POKEMON legend is ,about to unfold!,A world of dreams and adventures ,with POKEMON awaits! Let's go!,$$$,,,
SNES,"getPlayer.name is playing the SNES!""",...Okay! It's time to go!,$$$,,,,,,,,,,,,,,,,,,,,,,,
PC,getPlayer.name turned on the PC.,What do you want to do?,$$$,,,,,,,,,,,,,,,,,,,,,,,
TV SIDE,"Oops, wrong side.",$$$,,,,,,,,,,,,,,,,,,,,,,,,
TV,There's a movie on TV. Four boys,are walking on railroad tracks.,I better go too.,$$$,,,,,,,,,,,,,,,,,,,,,,
BOOKCASE,Crammed full of POKEMON books!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
MOM1,MOM: Right. All boys leave ,home some day. It said so on TV.,"PROF.OAK, next door, is looking ",for you.,$$$,,,,,,,,,,,,,,,,,,,,,
NPC#1,I'm raising POKEMON too! ,"When they get strong, they can",protect me!,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#2,Technology is incredible!,You can now store and recall items ,and POKEMON as data via PC!,$$$,,,,,,,,,,,,,,,,,,,,,,
SIGN#1PALLET,"""getPlayer.name"" house",$$$,,,,,,,,,,,,,,,,,,,,,,,,
SIGN#2PALLET,"""getRivals.name"" house",$$$,,,,,,,,,,,,,,,,,,,,,,,,
SIGN#3PALLET,PALLET TOWN Shades of your,journey await!,$$$,,,,,,,,,,,,,,,,,,,,,,,
SIGN#4PALLET,OAK POKEMON RESEARCH LAB,$$$,,,,,,,,,,,,,,,,,,,,,,,,
DAISY1,"Hi ""getPlayer.name""! ""getRival.name"" is out at ",Grandpa's lab.,$$$,,,,,,,,,,,,,,,,,,,,,,,
RIVAL TABLE,It's a big map! This is useful!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
RIVAL TOWN MAP,A TOWN MAP.,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#3,I study POKEMON as PROF.OAK'S AIDE.,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#1.1,PROF.OAK is the authority on ,POKEMON!,Many POKEMON trainers hold him,in high regard!,$$$,,,,,,,,,,,,,,,,,,,,,
RIVAL1,"""getRival.name"" : Yo ""getPlayer.name"" Gramps",isn't around!,$$$,,,,,,,,,,,,,,,,,,,,,,,
POKEDEX,"It's encyclopedia-like, but the ",pages are blank!,$$$,,,,,,,,,,,,,,,,,,,,,,,
POSTER LEFT,Push START to open the MENU!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
POSTER RIGHT,The SAVE option is on the MENU,screen.,$$$,,,,,,,,,,,,,,,,,,,,,,,
POKEBALLS,Those are POKE BALLS. They,contain POKEMON!,$$$,,,,,,,,,,,,,,,,,,,,,,,
OAK1,OAK: Hey! Wait! Don't go out!,OAK: It's unsafe! Wild POKEMON live,in tall grass!,You need your own POKEMON for your ,protection. I know!,"Here, come with me!",$$$,,,,,,,,,,,,,,,,,,,
RIVAL2,"""getRival.name"": Gramps! I'm fed up with",waiting!,$$$,,,,,,,,,,,,,,,,,,,,,,,
OAK2,"OAK: ""getRival.name""? Let me think...","Oh, that's right, I told you to ","come!
Just wait!","Here, ""getPlayer.name""",There are 3 POKEMON here!,Haha!,"They are inside the
POKE BALLS.","When I was young, I was a serious ",POKEMON trainer.,"In my old age, I have only 3 left, ", but you can have one! Choose!,$$$,,,,,,,,,,,,,,
RIVAL3,"""getRival.name"": Hey! Gramps! What",about me?,$$$,,,,,,,,,,,,,,,,,,,,,,,
OAK3,"OAK: Be patient! ""getRival.name"", you can ",have one too!,$$$,,,,,,,,,,,,,,,,,,,,,,,
OAK4,"OAK: Now, ""getPlayer.name"", which POKEMON do",you want?,$$$,,,,,,,,,,,,,,,,,,,,,,,
RIVAL4,"""getRival.name"": Heh,  I don't need to be ",greedy like you!,"Go ahead and choose, ""getPlayer.name""!",$$$,,,,,,,,,,,,,,,,,,,,,,
OAK (Leaving Pallet),Hey! Don't go away yet!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
3POKEBALLS,"So! You want the <plant/fire/water> POKEMON, ","""getPokemon.name""?",This POKEMON is really energetic!,Do you want to gave a nickname,"to ""getPokemon.name""?",$$$,,,,,,,,,,,,,,,,,,,,
RIVAL5,"""getRival.name"": I'll take this one, then!",,"""getRival.name"" received a ""getPokemon.name""!",$$$,,,,,,,,,,,,,,,,,,,,,,
OAK5,"OAK: If a wild POKEMON appears,", your POKEMON can fight against it!,$$$,,,,,,,,,,,,,,,,,,,,,,,
RIVAL6,"""getRival.name"": My POKEMON looks a", lot stronger.,$$$,,,,,,,,,,,,,,,,,,,,,,,
3RDPOKEBALL,That's PROF.OAK's last POKEMON!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
RIVAL7,"""getRival.name"": Wait! ""getPlayer.name""!",Let's check out our POKEMON!,"Come on, I'll take you on!",$$$,,,,,,,,,,,,,,,,,,,,,,
RIVAL BATTLE 1 LOSE,"""getRival.name"": Okay! I'll make my",POKEMON fight to toughen it up!,"""getPlayer.name""! Gramps! Smell ya later!",$$,,,,,,,,,,,,,,,,,,,,,,
RIVAL BATTLE 1 WIN,"""getRival.name"": Yeah! Am I great or what?","""getPlayer.name""! Gramps! Smell ya later!",$$$,,,,,,,,,,,,,,,,,,,,,,,
OAK6,"OAK: ""getPlayer.name"" , raise your young ",POKEMON by making it fight!,$$$,,,,,,,,,,,,,,,,,,,,,,,
MOM2,"MOM: ""getPlayer.name""! You should take a ",quick rest!,MOM: Oh good! You and your,POKEMON are looking great!,Take care now!,$$$,,,,,,,,,,,,,,,,,,,,
ROUTE1,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
SIGN#1R1,ROUTE 1 PALLET TOWN -,VIRIDIAN CITY,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#4,Hi! I work at a POKEMON MART.,"It's a convenient shop, so please",visit us in VIRIDIAN CITY.,"I know, I'll give you a sample!",Here you go!,"""getPlayer.name"" got POTION!",$$$,,,,,,,,,,,,,,,,,,,
NPC#4(2nd Convo),We also carry POKE BALLS for,catching POKEMON!,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#4.1,See those ledges along the road? ,"It's a bit scary, but you can jump",from them.,You can get back to PALLET TOWN ,quicker that way.,$$$,,,,,,,,,,,,,,,,,,,,
VIRIDIAN CITY,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
SIGN#1VC,TRAINER TIPS,The battle moves of POKEMON are ,"limited by their POWER POINTs, PP.","To replenish PP, rest your tired",POKEMON at a POKEMON CENTER!,$$$,,,,,,,,,,,,,,,,,,,,
VCPOKECENTER,Heal Your POKEMON! POKEMON CENTER,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#4.3,You want to know about the 2 kinds,of caterpillar POKEMON?,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#4.3(YES),"CATERPIE has no poison, but ",WEEDLE does.,Watch out for its POISON STING!,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#4.3(NO),"Oh, OK then!",$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#4.2,Those POKE BALLS at your waist!,You have POKEMON!,It's great that you can carry and,"use POKEMON any time, anywhere!",$$$,,,,,,,,,,,,,,,,,,,,,
SIGN#2VC,"VIRIDIAN CITY
The Eternally ",Green Paradise,$$$,,,,,,,,,,,,,,,,,,,,,,,
VCPOKEMART,All your item needs fufilled!,POKEMON MART,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#1.2,Oh Grandpa! Don't be so mean!,He hasn't had his coffee yet.,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#9,You can't go through here!,This is private property!,$$$,,,,,,,,,,,,,,,,,,,,,,,
VCPOKECENTER,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
NPC#5.1,"POKEMON CENTERS heal your tired,",hurt or fainted POKEMON!,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#5,There's a POKEMON CENTER in every ,town ahead.,They don't charge any money either!,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#7,You can use that PC in the corner.,The receptionist told me. So kind!,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#6,Welcome to our POKEMON CENTER!,We heal your POKEMON back to,perfect health!,Ok. We'll need your POKEMON.,Thank you! Your POKEMON are,fighting fit!,We hope to see you again!,$$$,,,,,,,,,,,,,,,,,,
VCSCHOOL,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
NPC#11,Whew! I'm trying to memorize all,my notes.,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#12,Okay!,Be sure to read the blackboard,carefully!,$$$,,,,,,,,,,,,,,,,,,,,,,
BLACKBOARD,The blackboard describes POKEMON,STATUS changes during battles.,Which heading do you want to read?,$$$,,,,,,,,,,,,,,,,,,,,,,
SLP,A POKEMON can't attack if it's ,asleep!,POKEMON will stay asleep even after,battles.,Use AWAKENING to wake them up!,$$$,,,,,,,,,,,,,,,,,,,,
PSN,"When poisoned, a POKEMON's health ",steadily drops.,Poison lingers after battles.,Use an ANTIDOTE to cure poison!,$$$,,,,,,,,,,,,,,,,,,,,,
PAR,Paralysis could make POKEMON,moves misfire!,"Paralysis remains after
 battles.",Use PARLYZ HEAL for treatment!,$$$,,,,,,,,,,,,,,,,,,,,,
BRN,A burn reduces power and speed.,It also causes ongoing damage.,Burns remain after battles.,Use BURN HEAL to cure a burn!,$$$,,,,,,,,,,,,,,,,,,,,,
FRZ,"If frozen, a POKEMON becomes", totally immobile!,It stays frozen even after the,battle ends.,Use ICE HEAL to thaw out POKEMON!,$$$,,,,,,,,,,,,,,,,,,,,
NOTEBOOK,Looked at the notebook!,First page ...,POKE BALLS are used to catch,,POKEMON,Up to 6 POKEMON can be carried,People who raise and make POKEMON,,fight are called POKEMON trainers,Second page ...,A healthy POKEMON may be hard to,"catch, so weaken it first!","Poison, burns and other damage are",effective!,Third page ...,POKEMON trainers seek others to, engage in POKEMON fights.,Battles are constantly fought ,at POKEMON GYMS!,Fourth page ...,The goal for POKEMON trainers, is to beat the top 8 POKEMON,GYM LEADERs., Do so to earn the right to face...,"The ELITE FOUR of POKEMON LEAGUE!
",$$$
NPC#11(Notebook Read),GIRL: Hey! Don't look at my notes!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
VCHOUSE,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
NPC#13,My Daddy loves POKEMON too.,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#14,"Coming up with nicknames is fun,",but hard!,Simple names are the easiest to,remember.,$$$,,,,,,,,,,,,,,,,,,,,,
SPEAROW,SPEARY: Tetweet!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
VCPOKEMART,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
NPC#10,Hey! You came from PALLET TOWN?,"You know PROF.OAK, right?",His order came in. Will you take it,to him?,"""getPlayer.name"" got OAK's PARCEL! ",$$$,,,,,,,,,,,,,,,,,,,,
NPC#10(after PARCEL),Okay! Say hi to PROF.OAK for me!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
STORESHELF,Wow! Tons of POKEMON stuff!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#5.2,No! POTIONs are all sold out!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#4.4,This shop sells many ANTIDOTEs.,$$$,,,,,,,,,,,,,,,,,,,,,,,,
PALLET TOWN,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
OAK LAB,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
OAK7,"OAK: Oh, ""getPlayer.name""!",How is my old POKEMON?,"Well, it seems to like you alot!",You must be talented as a,POKEMON trainer!,What? You have something for me?,"""getPlayer.name"" delivered OAK's PARCEL.",Ah! This is the custom POKE BALL,I ordered! Thank you!,$$$,,,,,,,,,,,,,,,,
RIVAL8,"""getRival.name"": Gramps!","""getRival.name"": What did you call me for?",$$$,,,,,,,,,,,,,,,,,,,,,,,
OAK8,OAK: Oh right! I have a request, of you two.,"On the desk there is my invention,",POKEDEX!,It automatically records data on,POKEMON you've seen or caught!,It's a hi-tech encyclopedia!,"OAK: ""getPlayer.name"" and ""getRival.name""! Take",these with you.,"""getPlayer.name"" got POKEDEX from OAK!",To make a complete guide on all the,POKEMON in the world..., That was my dream!,"But, I'm too old! I can't do it!","So, I want you two to fulfill my",dream for me!,"Get moving, you two!",This is a great undertaking ,POKEMON history!,,$$$,,,,,
RIVAL9,"""getRival.name"": Alright Gramps! Leave it",all to me!,"""getPlayer.name"",  I hate to say it, but I",don't need you!,I know! I'll borrow a TOWN MAP ,from my sis.,"I'll tell her not to lend you one,","""getPlayer.name""! Hahaha!",$$$,,,,,,,,,,,,,,,,,
OAK9,POKEMON around the world wait for,"you, ""getPlayer.name""!",$$$,,,,,,,,,,,,,,,,,,,,,,,
DAISY2,Grandpa asked you to run an errand?,"Here, this will help you!","""getPlayer.name"" got a TOWN MAP!",Use the TOWN MAP to find out where,you are.,$$$,,,,,,,,,,,,,,,,,,,,
VIRIDIAN CITY(after returning OAK's PARCEL),$$$,,,,,,,,,,,,,,,,,,,,,,,,,
VCPOKEMART,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
NPC#10,Hi there! May I help you?,Is there anything else I can do?,Thank you!,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#1.2,"When I go shop in PEWTER CITY, I ",have to take the winding trail in ,VIRIDIAN FOREST.,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#9,"Ahh, I've had my coffee now and I",feel great!,Sure you can go through!,Are you in a hurry?,$$$,,,,,,,,,,,,,,,,,,,,,
NPC#9(YES),Time is money... Go along then.,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#9(NO),I see you're using a POKEDEX.,"When you catch a POKEMON, POKEDEX",is automatically updated.,What? Don't you know how to catch,POKEMON?,I'll show you how to then.,"First, you need to weaken the",target POKEMON.,$$$,,,,,,,,,,,,,,,,,
SIGN#3VC,VIRIDIAN CITY POKEMON GYM,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#9.1,This POKEMON GYM is always closed.,I wonder who the LEADER is?,$$$,,,,,,,,,,,,,,,,,,,,,,,
POKEMON GYM,The GYM's doors are locked...,$$$,,,,,,,,,,,,,,,,,,,,,,,,
SIGN#4VC,TRAINER TIPS,Catch POKEMON and expand your,collection!,"The more you have, the easier it is",to fight!,$$$,,,,,,,,,,,,,,,,,,,,
ROUTE 2,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
SIGN#1R2,ROUTE 2 VIRIDIAN CITY -,PEWTER CITY,$$$,,,,,,,,,,,,,,,,,,,,,,,
BUILDING between ROUTE 2/ VIRIDIAN FOREST,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
NPC#13,"RATTATA may be small, but its",ite is wicked!,Did you get one?,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#1.3,Are you going to VIRIDIAN FOREST?,"Be careful, it's a natural maze!",,$$$,,,,,,,,,,,,,,,,,,,,,,
VIRIDIAN FOREST,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
SIGN#1VF,TRAINER TIPS,Weaken POKEMON before attempting,capture!,"When healthy, they may escape!
",$$$,,,,,,,,,,,,,,,,,,,,,
NPC#4.5, I came here with some friends! ,"They're out for POKEMON fights!
",$$$,,,,,,,,,,,,,,,,,,,,,,,
SIGN#2VF,"For poison, use ANTIDOTE! Get it",at POKEMON MARTs!,$$$,,,,,,,,,,,,,,,,,,,,,,,
SIGN#3VF,TRAINER TIPS,"If you want to avoid battles,",stay away from grassy areas!,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#4.5,I ran out of POKE BALLs to catch,POKEMON with!,You should carry extras!,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#4.6(BUGCATCHER),Hey! You have POKEMON! Come on! ,Let's battle'em!,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#$4.6(WIN),Ssh! You'll scare the bugs away!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#4.7(BUGCATCHER),Yo! You can't jam out if you're a,POKEMON trainer!,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#4.7(WIN), Darn! I'm going to catch some ,stronger ones!,$$$,,,,,,,,,,,,,,,,,,,,,,,
SIGN#4VF,TRAINER TIPS,Contact PROF.OAK via PC to get  ,your POKEDEX evaluated!,$$$,,,,,,,,,,,,,,,,,,,,,,
SIGN#5VF,TRAINER TIPS,No stealing of POKEMON from ,other trainers! Catch only wild ,POKEMON!,$$$,,,,,,,,,,,,,,,,,,,,,
NPC#4.8(BUGCATCHER),"Hey, wait up! What's the hurry?",$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#4.8(Win),"Sometimes, you can find stuff on",the ground!,I'm looking for the stuff I,dropped!,$$$,,,,,,,,,,,,,,,,,,,,,
SIGN#6VF,LEAVING VIRIDIAN FOREST,PEWTER CITY AHEAD,$$$,,,,,,,,,,,,,,,,,,,,,,,
BUILDING between VIRIDIAN FOREST/ PEWTER CITY,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
NPC#17,Have you noticed the bushes on the,roadside?,They can be cut down by a special,POKEMON move.,$$$,,,,,,,,,,,,,,,,,,,,,
NPC#16,Many POKEMON live only in forests,and caves.,You need to look everywhere to get ,different kinds!,$$$,,,,,,,,,,,,,,,,,,,,,
PEWTER CITY,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
SIGN#1PC,TRAINER TIPS,Any POKEMON that takes part in,"battle, however short, earns EXP!",$$$,,,,,,,,,,,,,,,,,,,,,,
SIGN#2PC,PEWTER CITY A Stone Gray,City,$$$,,,,,,,,,,,,,,,,,,,,,,,
SIGN#3PC,NOTICE!,Thieves have been stealing POKEMON,fossils at MT. MOON! Please call,PEWTER POLICE with any info!,$$$,,,,,,,,,,,,,,,,,,,,,
SIGN#4PC,PEWTER MUSEUM OF SCIENCE,$$$,,,,,,,,,,,,,,,,,,,,,,,,
SIGN#5PC,PEWTER CITY POKEMON GYM,LEADER: BROCK,The Rock Solid POKEMON Trainer!,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#5.3,There aren't many serious POKEMON ,trainers here!,"They're all like BUG CATCHERs,", but PEWTER GYM's BROCK is totally,into it!,$$$,,,,,,,,,,,,,,,,,,,,
NPC#16.1,Psssst! Do you know what , I'm doing?,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#16.1(YES),That's right! It's hard work!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#16.1(NO),I'm spraying REPEL to keep POKEMON ,out of my garden!,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#16.2,Did you check out the MUSEUM?,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#16.2(YES),Weren't those fossils from MT.,MOON amazing?,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#16.2(NO),Really? You absolutely ,have to go!,It's right here! You have to pay ,"to get in, but it's worth it!",See you around!,$$$,,,,,,,,,,,,,,,,,,,,
NPC#12.1,It's rumored that CLEFAIRYs came ,from the moon!,hey appeared after MOON STONE ,fell on MT.MOON.,$$$,,,,,,,,,,,,,,,,,,,,,
PC HOUSE,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
BOOKSELF,Crammed full of POKEMON books!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
MAP,A TOWN MAP,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#9.2,POKEMON learn new techniques as ,they grow!,"But, some moves must be taught by ",the trainer!,$$$,,,,,,,,,,,,,,,,,,,,,
NPC#4.9,POKEMON become easier to catch ,when they are hurt or asleep!,"But, it's not a sure thing!",$$$,,,,,,,,,,,,,,,,,,,,,,
POKECENTER,Heal Your POKEMON! POKEMON CENTER,$$$,,,,,,,,,,,,,,,,,,,,,,,,
PCPOKECENTER,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
NPC#5.4,Yawn!,"When JIGGLYPUFF sings, POKEMON ",get drowsy...,...Me too... Snore...,$$$,,,,,,,,,,,,,,,,,,,,,
JIGGLYPUFF,Puu pupuu!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#7.1,What?!,TEAM ROCKET is at MT.MOON? Huh? ,,I'm on the phone!,Scram!,$$$,,,,,,,,,,,,,,,,,,,,
NPC#8,Welcome to the CABLE CLUB!,This area is reserved for 2, friends who are linked by cable.,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#6,Welcome to the our POKEMON CENTER!,We heal your POKEMON back to, perfect health!,Ok. We'll need your POKEMON.,Thank you! Your POKEMON are, fighting fit!,We hope to see you again!,$$$,,,,,,,,,,,,,,,,,,
POKEMART,All your item needs fulfilled!,POKEMON MART,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#16.3,Good things can happen if you ,"raise POKEMON diligently, even ",the weak ones!,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#4.11,"A shady, old man got me to buy ",this really weird fish POKEMON!,It's totally weak and it cost P500!,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#10,Hi there! May I help you?,Is there anything else I can do?,Thank you!,$$$,,,,,,,,,,,,,,,,,,,,,,
SHELVES x4,Wow! Tons of POKEMON stuff!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
PC HOUSE 2,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
NIDORAN,NIDORAN: Bowbow!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#20,NIDORAN sit!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#19,"Our POKEMON's an outsider, so it's ",hard to handle.,An outsider is a POKEMON that you ,get in a trade.,"It grows fast, but it may ignore an ",unskilled trainer in battle!,If only we had some BADGEs...,$$$,,,,,,,,,,,,,,,,,,
BOOKSHELF x3,Crammed full of POKEMON books!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
TOWN MAP,A TOWN MAP,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#4.10,You're a trainer right? BROCK's ,,looking for new challengers! ,Follow me!,"If you have the right stuff, go",take on BROKE!,$$$,,,,,,,,,,,,,,,,,,,
PC MUSEUM,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
NPC#3.2,It's P50 for a child's ticket.,Would you like to come in?,,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#3.2(NO),Come again!,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#3.2(YES),"Right, P50! Thank you!","Take plenty of time to look!
",$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#9.3,That is one magnificent ,fossil!,$$$,,,,,,,,,,,,,,,,,,,,,,,
TOP EXHIBIT,AERODACTYL Fossil A primitive and ,rare POKEMON.,$$$,,,,,,,,,,,,,,,,,,,,,,,
BOTTOM EXHIBIT,KABUTOPS Fossil A primitive and ,rare POKEMON.,$$$,,,,,,,,,,,,,,,,,,,,,,,
PC MUSEUM UPSTAIRS,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
NPC#3.3,We have a space exhibit now.,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#4.12,MOON STONE?,"What's so special about it?
",$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#17.1,"July 20, 1969!",The 1st lunar landing!,I bought a color TV to watch it!,$$$,,,,,,,,,,,,,,,,,,,,,,
LEFT EXHIBIT,Meteorite that fell on MT.MOON.,(MOON STONE?),$$$,,,,,,,,,,,,,,,,,,,,,,,
RIGHT EXHIBIT,SPACE SHUTTLE COLUMBIA,$$$,,,,,,,,,,,,,,,,,,,,,,,,
NPC#11.1,I want a PIKACHU! It's so cute!,I asked my Daddy to catch me one!,$$$,,,,,,,,,,,,,,,,,,,,,,,
NPC#22,"Yeah, a PIKACHU soon, I promise!",$$$,,,,,,,,,,,,,,,,,,,,,,,,
PEWTER CITY GYM,$$$,,,,,,,,,,,,,,,,,,,,,,,,,
POKEMON STATUES,PEWTER CITY POKEMON GYM,LEADER: BROCK,"WINNING TRAINERS: ""getRival.name""",$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#23,Hiya! I can tell you have what it ,takes to become a POKEMON champ!,"I'm no trainer, but I can tell ",you how to win!,Let me take you to the top!,$$$,,,,,,,,,,,,,,,,,,,,
NPC#23(YES),All right! Let's get happening!,The 1st POKEMON out in a match is ,at the top of the POKEMON LIST!,"By changing the order of POKEMON, ",matches could be made easier!,$$$,,,,,,,,,,,,,,,,,,,,
NPC#23(NO),It's a free service! Let's, get happening!,The 1st POKEMON out in a match is ,at the top of the POKEMON LIST!,"By changing the order of POKEMON, ", matches could be made easier!,$$$,,,,,,,,,,,,,,,,,,,
NPC#5.5,"Stop right there, kid!",You're still light years from facing, BROCK!,$$$,,,,,,,,,,,,,,,,,,,,,,
NPC#5.5(WIN),"You're pretty hot, but not as hot ",as BROCK!,$$$,,,,,,,,,,,,,,,,,,,,,,,
BROCK,I'm BROCK! I'm PEWTER's GYM ,LEADER!,I believe in rock hard defense and,determination,That's why my POKEMON are all,the rock-type!,Do you still want to challenge me?,Fine then! Show me your best!,$$$,,,,,,,,,,,,,,,,,
BROCK(WIN),Wait! Take this with you!,"""getPlayer.name"" received TM34!",A TM contains a technique that,can be taught to POKEMON!,A TM is good only once! So when you,"use one to teach a new technique,",pick the POKEMON carefully!,TM34 contains BIDE!,Your POKEMON will absorb damage in,battle then pay it back double!,$$$,,,,,,,,,,,,,,,
NPC#23(WIN),Just as i thought! You're POKEMON,champ material!,$$$,,,,,,,,,,,,,,,,,,,,,,,
